,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
713,sora (46).jpg,0.6196446429905706,0.4468022721403557,0.5389162768027806,0.09246773689711124,0.3393184353327906,0.33424639981588755,0.42702766734601116,0
714,sora (49).jpg,0.5773801279748381,0.5174110149685871,0.4289093972811766,0.24866401187082882,0.3983289075308173,0.40857132733157075,0.5383976041234646,0
715,sora (53).jpg,0.6028488746218457,0.5580092067725251,0.4477881118693585,0.24367785894578292,0.49481850687585427,0.3502723065379647,0.34542805694339007,0
716,sora (55).jpg,0.5456743235435105,0.34310567248631885,0.44835711510956155,0.2870087993851536,0.648350241842653,0.37003805856536665,0.39680328479521276,0
717,sora (56).jpg,0.6531291672574333,0.500920414322944,0.4819932027914149,0.18181845050466222,0.30358869477888906,0.4200244209560502,0.3785090265945774,0
718,sora (61).jpg,0.6340180057433991,0.5609240560938784,0.422416997019172,0.18013412994550354,0.35532638598498645,0.4230146955916625,0.39373878607719837,0
719,sora (64).jpg,0.15771368669681418,0.8039707538115342,0.6080415081291906,0.4911433725681998,0.48603726889907717,0.37669461564186224,0.421859726387956,0
720,sora (65).jpg,0.3800402625411549,0.4657557322238759,0.4870425605173885,0.5061909862605629,0.5453486348090928,0.41907757994770556,0.35917470808049723,0
721,sora (67).jpg,0.4799666482027767,0.48378899224559313,0.6649156837597348,0.1984930587578147,0.41027593899576975,0.5448249743398026,0.3754208130347365,0
722,sora (68).jpg,0.5041750476478034,0.6371152362629109,0.46743838288818074,0.18752250905216722,0.4340103252145726,0.3230525136204818,0.4295341146623244,0
723,sora (69).jpg,0.39708573571954076,0.4957257598287068,0.4991819270772162,0.30011826232223787,0.6050378592494892,0.3927743017765508,0.368949246315341,0
724,sora (70).jpg,0.4349897784115432,0.6382997462149718,0.6336423067073051,0.19517292734873964,0.3700352399090161,0.5182076086439196,0.5938470274616687,0
725,sora (71).jpg,0.37827904977040827,0.6349559218117775,0.7542645238346786,0.4882782676096394,0.2690481602641769,0.5557363362439263,0.48993821164618856,0
726,sora (74).jpg,0.7258267924797882,0.3491340985226289,0.3293968204752733,0.28256779459334597,0.46120526393578354,0.3533113867408981,0.4612353339177142,0
727,sora (76).jpg,0.38951282592551006,0.4335357138684448,0.5026592966330243,0.3771849940697933,0.5691636699468094,0.43858367401998977,0.4844563437270817,0
728,sora (9).jpg,0.7474553190457985,0.4436629439830104,0.40945942992473827,0.15113765328116674,0.43582851126272637,0.3360286172993938,0.35414121461164827,0
729,toco (1).jpg,0.5927658061935778,0.626015440433449,0.7027672933571996,0.4033869992534635,0.2669097059280283,0.4810070774770494,0.41076044406975853,0
730,toco (18).jpg,0.7705279980247959,0.20859805611115512,0.6277996753395259,0.2858919080443288,0.4233601148564856,0.28633433760678706,0.3984588710824608,0
731,toco (19).jpg,0.5746098318717505,0.5055606995202206,0.5930299159953205,0.3297549873980408,0.37120310147131197,0.33006353896541984,0.38625573527163226,0
732,toco (22).jpg,0.648851534295755,0.5037470603340561,0.626625518028997,0.5890700225898793,0.3270331186815252,0.456764764018212,0.42494059844056564,0
733,toco (27).jpg,0.8735349634112846,0.4244230549218013,0.7146707722973988,0.3136254703973747,0.19117699168329272,0.41105687680177794,0.4448070786028897,0
734,toco (30).jpg,0.6649759828633951,0.4701615155307266,0.4983110698896671,0.3915874493367361,0.40498910616441375,0.34815746044802465,0.2953593032910291,0
735,toco (35).jpg,0.7570574780949524,0.4211149490091868,0.6616752002736879,0.29034295225658696,0.25832690492381605,0.5863112685483223,0.3201664930634094,0
736,toco (37).jpg,0.6566204414185128,0.6356828835820643,0.7299348148849243,0.4061941620566368,0.25160205907735333,0.4998253694729158,0.347739155585127,0
737,toco (39).jpg,0.5889552922420518,0.7597420414492864,0.8334600159910579,0.5813525108083804,0.30448189807366277,0.6734926383147559,0.5611725005072794,0
738,toco (4).jpg,0.5082985478016459,0.6058313169919911,0.5959976445665658,0.4457316471629354,0.31867390218759184,0.2970687514393864,0.27142374192526053,0
739,toco (40).jpg,0.34112133041903814,0.6047307589137911,0.5738753976285298,0.6459109563960936,0.5173945970099356,0.46905477739085066,0.2936918015575607,0
740,toco (41).jpg,0.48205705115155106,0.7112638512894847,0.6723704670783717,0.31788560874970845,0.36800088530641184,0.3033684852091514,0.3735095287030379,0
741,toco (42).jpg,0.7326264948282162,0.42681369450307427,0.4191708839197146,0.30411194013576887,0.42886229255300334,0.3190002382359629,0.4245760367229572,0
742,toco (44).jpg,0.6778642336370505,0.5708055028966477,0.8403288815089456,0.4177912064044376,0.25223410029444215,0.5829354636482282,0.4147563249611843,0
743,toco (48).jpg,0.803862627982918,0.2953704219862815,0.548275683788076,0.5209728648543928,0.3683933410118808,0.5331287194495307,0.19843160291288497,0
744,toco (51).jpg,0.6074643875384187,0.8304522615841847,0.7344377011805183,0.5402427379648294,0.06812946559990951,0.5220542285812508,0.46472605078302376,0
745,toco (52).jpg,0.5004633621690486,0.5169685970798914,0.6775016736622455,0.6194296642262451,0.46085307596740666,0.43377565898831594,0.43976889447759104,0
746,toco (53).jpg,0.7029674824475715,0.5611538349539018,0.638032917489471,0.41770950177761207,0.19932186591285406,0.39849838561848316,0.20550250234079126,0
747,toco (55).jpg,0.7226479789278458,0.20629176333890897,0.41275778696083454,0.3450285488472104,0.6634769705977563,0.17280687127945726,0.3643625556664818,0
748,toco (56).jpg,0.6356225659678665,0.3255331641085324,0.522171536761741,0.5207078956226918,0.47035640216720875,0.33330169740311444,0.38681630969025305,0
749,toco (6).jpg,0.7149221039112974,0.4283801594047607,0.5885728391092229,0.264940230246201,0.29729224085036754,0.3818863371693013,0.38400502382263846,0
750,toco (60).jpg,0.6304516509250252,0.6640458622562044,0.6318059023972373,0.33849113228062194,0.3175091236217553,0.4034304376842013,0.5189934615895822,0
751,toco (61).jpg,0.7386572061166127,0.5518006271395208,0.46082492637611017,0.2586526215634785,0.21609918184512444,0.47186413934272076,0.5140689514721886,0
752,toco (62).jpg,0.6785056385931199,0.29319741422192547,0.6036304763535993,0.4794160456445606,0.3683023711852268,0.5297404290165089,0.21558269865737723,0
753,toco (67).jpg,0.7541635739519001,0.6642776287270611,0.7377766120698188,0.3518740125106919,0.0,0.49779651765850996,0.4373919977725973,0
754,toco (7).jpg,0.6372623539647295,0.6787488942133328,0.8494926545369312,0.6529207875287366,0.015994451108116037,0.6908177826980217,0.30099755026086394,0
755,toco (70).jpg,0.8176644007226272,0.4417896224333737,0.48261809996342553,0.5786750319949043,0.2180157896559617,0.3902308906135714,0.3524031194562045,0
756,toco (71).jpg,0.705000267677841,0.2774286700245008,0.4546203572603722,0.785929433256974,0.3959835585952357,0.47115484649426764,0.1524615318974898,0
757,toco (73).jpg,0.7641033893431228,0.3837889627421376,0.5825211306480547,0.4821457514485297,0.22841728442496634,0.368108901209504,0.38942884051380267,0
758,toco (74).jpg,0.24701398578272815,0.5727165503159988,0.7421627554710684,0.7705107062102228,0.21269830035507198,1.0000000000000002,0.46464475529660243,0
759,toco (76).jpg,0.3232840807990453,0.6006184345952907,0.8417524548008701,0.79549721129753,0.24313074929800127,0.6881724546821169,0.21203738281925588,0
760,toco (79).jpg,0.7195673267485656,0.255388105808394,0.49839947400108797,0.24345380969288882,0.3212761813741146,0.25107641598744124,0.35231991765637094,0
761,toco (82).jpg,0.5729473293369701,0.40336132814936465,0.8685166710423098,0.35327145228813767,0.34281307257204874,0.3371082332371873,0.5432667559581779,0
762,toco (83).jpg,0.38040046597137694,0.5332280813848125,0.9910730965546877,0.46663307474595267,0.2447440354330317,0.3714852251732461,0.5794793213647615,0
763,toco (87).jpg,0.7468189597487226,0.5219505752375138,0.7454598444510343,0.2154368274617448,0.10479923358921539,0.40714912779590984,0.4889428617055176,0
764,tomoko (107).jpg,0.4379944911262911,0.39886163758401993,0.6487572297523772,0.36184175891239095,0.7238631690508857,0.3736789149153752,0.6616649758034534,0
765,tomoko (108).jpg,0.4580819001343338,0.2828680999825489,0.44156039696102045,0.5090330547065427,0.6992202455115184,0.35062419561684277,0.42525503090943495,0
766,tomoko (109).jpg,0.31654894711516457,0.46617475976617295,0.63560227387384,0.5159322078780402,0.399856755832946,0.5911328507076674,0.5006651299025418,0
767,tomoko (11).jpg,0.4974381057361139,0.4522426981385661,0.48417393350535876,0.2950651462623958,0.5311145373558543,0.4714670115492636,0.6678133140909963,0
768,tomoko (118).jpg,0.5003794645246712,0.40756309326024764,0.5858883907566752,0.12160116013046923,0.4373919469636638,0.25150792500729513,0.3820897511950079,0
769,tomoko (124).jpg,0.6067322943864863,0.36217130299943745,0.4792645489091705,0.10063395973909955,0.3288792301651764,0.3089192780345005,0.741517704937555,0
770,tomoko (126).jpg,0.4490064497841022,0.6500924468848792,0.8094029385682449,0.20519628527177064,0.3512465733935499,0.3449816330194715,0.6206392518833184,0
771,tomoko (13).jpg,0.6008947412385012,0.47859965304413943,0.5338336394075511,0.43005249725723854,0.49913498075669227,0.40702927532734234,0.5398564821549299,0
772,tomoko (131).jpg,0.25876622075767663,0.5206652934110327,0.8976123326934848,0.3498787386842597,0.44382120891986643,0.46432179925044803,0.5953874718042831,0
773,tomoko (132).jpg,0.5147102584858146,0.3999674858820792,0.7978160812210182,0.3390824236450773,0.2768070265700753,0.45876369188317345,0.35859898263393064,0
774,tomoko (134).jpg,0.2510953930962902,0.5913107941552167,0.7099772905139972,0.4203599995775695,0.5097770118395479,0.491236381480862,0.7430631842864772,0
775,tomoko (135).jpg,0.5499145802766824,0.3728877076141822,0.6157246615641159,0.2580438672593281,0.5887827106662027,0.32056145156392035,0.2946721167439277,0
776,tomoko (136).jpg,0.5628894024463076,0.3701743269747889,0.6091405178685809,0.2830827001907074,0.3976368773511172,0.43695615296558143,0.31605445440326996,0
777,tomoko (137).jpg,0.2068623140892058,0.5358655846697185,0.6301896361878454,0.6323364002717677,0.5414497373576425,0.6498087854711765,0.45055705896258047,0
778,tomoko (138).jpg,0.23122201696697003,0.6400562576269457,0.7603739944459542,0.4241796873684687,0.4269035302779006,0.4766314445066999,0.3678701381523195,0
779,tomoko (139).jpg,0.33799538234887666,0.7231845374526011,0.8029954437335391,0.3550401975163657,0.46729411327108117,0.4794668383827623,0.32564324442261006,0
780,tomoko (14).jpg,0.5479572090713225,0.25041041652420715,0.4937792181469902,0.566651009106417,0.5668106528073005,0.4692794930498785,0.4512255883634082,0
781,tomoko (143).jpg,0.3098388216912695,0.5469612679728948,0.6939972877348535,0.5692624708613989,0.5787845232250675,0.44185352561755953,0.3350716661513482,0
782,tomoko (144).jpg,0.4567342989304243,0.44413128080408315,0.6095570743505287,0.2615334928533149,0.47800989164992536,0.4677152357497436,0.504057964412775,0
783,tomoko (147).jpg,0.5938203273369294,0.44798176936118916,0.6007833133989855,0.11455751734086955,0.5002676642141424,0.34713077791717395,0.44271477151372474,0
784,tomoko (148).jpg,0.5505005249392003,0.339565972312429,0.5650075509930976,0.5783758933080443,0.5203435528615235,0.4790262389312765,0.2917426435784396,0
785,tomoko (151).jpg,0.5261666845223419,0.42913482472645437,0.41547567874647906,0.2157196409858258,0.564480159339838,0.3195669581332976,0.39507743617466473,0
786,tomoko (152).jpg,0.6362309980348705,0.3974324670155207,0.4808221847128531,0.21583837250533738,0.4532690206113468,0.46860125833916033,0.296829872730346,0
787,tomoko (159).jpg,0.28852781840006175,0.48880830434339306,0.568725295663463,0.4395975200602216,0.6755082079010237,0.41616722864594213,0.4496705845074893,0
788,tomoko (161).jpg,0.3487124131298987,0.5302654821082462,0.6326956555426593,0.39396473018451855,0.5128177439305147,0.38189018975031797,0.4314626429218362,0
789,tomoko (162).jpg,0.26506006276554295,0.4734958618906844,0.8226801666454002,0.4305255064221049,0.5022897859489114,0.4835249433245419,0.4191793479384138,0
790,tomoko (163).jpg,0.4458250674940305,0.4833268927623626,0.7975552259234717,0.5371077785778526,0.2772572651304682,0.485781502426589,0.48692319586088906,0
791,tomoko (171).jpg,0.3833090429953083,0.6775883397753131,0.6560009465639824,0.29204494779129814,0.36713750335243456,0.34672185736376293,0.4348741036421251,0
792,tomoko (18).jpg,0.34736594801902987,0.449312047897253,0.7090156599363295,0.40399783803895223,0.6161972400493005,0.517122573188918,0.25598713345108903,0
793,tomoko (2).jpg,0.7262228768618484,0.23861968183293336,0.44839255181462256,0.40837015456573617,0.45208445622853666,0.327856944262666,0.4992854474701309,0
794,tomoko (22).jpg,0.35926041230106104,0.6380664306173867,0.6066851876149166,0.44159248077353025,0.5880700015371106,0.34762560866616643,0.7613726686851774,0
795,tomoko (26).jpg,0.5933472374236045,0.40721223107985094,0.4963129239816719,0.23002700281297178,0.4813531053632468,0.23799369832003436,0.3836840633798271,0
796,tomoko (31).jpg,0.6010310335952578,0.28796765166508387,0.45302804977283184,0.3676949648724805,0.6091986541385128,0.3275347076016939,0.4915946460111482,0
797,tomoko (33).jpg,0.6487275884748518,0.5302571661846671,0.6182633105702651,0.292371839132924,0.41169275807044825,0.45925221470132804,0.6688103000822843,0
798,tomoko (34).jpg,0.2845064335801182,0.37032116121550196,0.6943289069524832,0.5495284320191944,0.633245721571694,0.583501034083793,0.28610693167198464,0
799,tomoko (38).jpg,0.5035882461389753,0.468772201294569,0.5583914678232733,0.23580110744968047,0.536871659896178,0.30036601331027457,0.31775619142376765,0
800,tomoko (41).jpg,0.480228704521954,0.3538981338021777,0.5104659109303664,0.3450911307505144,0.6439465986350008,0.438295764599532,0.34603196001984604,0
801,tomoko (43).jpg,0.4567678385505174,0.3375931544703893,0.640669940837558,0.3820758403547975,0.4870874438851678,0.5417449329094541,0.4433602130569241,0
802,tomoko (44).jpg,0.545717358040587,0.45004826138933174,0.5566031837404457,0.6196191690033166,0.4724671081727321,0.5663030979761048,0.36039814912338164,0
803,tomoko (46).jpg,0.11766487903876988,0.5667247467788648,0.5109878360540443,0.6517872331053685,0.7428923632759918,0.4006532260805473,0.47182397014778865,0
804,tomoko (48).jpg,0.6152167681219401,0.3963462075368003,0.6758945166920947,0.38103341439792343,0.340903532520234,0.544835221395291,0.48738962774888184,0
805,tomoko (5).jpg,0.5684822632555969,0.512561945398418,0.605561795392972,0.23036683495065874,0.4765034506711051,0.4233817358053231,0.35163097047144265,0
806,tomoko (51).jpg,0.4664239723999695,0.6385134129044032,0.5424202759641028,0.3311485648297186,0.5405196883446665,0.4826273260145959,0.46968642156467033,0
807,tomoko (55).jpg,0.6564232913312473,0.4730179884638199,0.5009952148353294,0.2791337048633797,0.48503939155090203,0.5458419623357449,0.3014084853461303,0
808,tomoko (59).jpg,0.34154152677758315,0.6272200517307129,0.6539126440116441,0.5058641685436731,0.6232800493138237,0.45086257864508084,0.3839168480369606,0
809,tomoko (61).jpg,0.21825947848914012,0.6926601145855373,0.816240786366458,0.2869388900265963,0.3790972302308696,0.5376886103446963,0.9884408880719375,0
810,tomoko (62).jpg,0.6342948830752109,0.36086849100090035,0.43997541334990364,0.5179449411831494,0.347321714736868,0.5918383303104808,0.26728500664441923,0
811,tomoko (63).jpg,0.6287904060256254,0.4653917951142381,0.5102821459788267,0.6070333654552529,0.6800672334191495,0.4770153559679129,0.5496559138837787,0
812,tomoko (66).jpg,0.45724078460111556,0.43792700194808365,0.5219233433581743,0.6248640175282569,0.4811105336704232,0.477879475330772,0.2908388983470942,0
813,tomoko (73).jpg,0.44153098395048707,0.38931142071991987,0.5673566060013921,0.443047694460671,0.628583706211979,0.5343953070722298,0.18742199287323902,0
814,tomoko (74).jpg,0.5256929364783078,0.2695070779510912,0.5189566955620621,0.6147493815863216,0.5584571716680732,0.5398036098083778,0.31672707785367815,0
815,tomoko (77).jpg,0.41578819861597294,0.47618696401268257,0.7165281764004396,0.2932758833359919,0.5182088350778866,0.5818536538014234,0.37889263167391274,0
816,tomoko (79).jpg,0.5098347157178554,0.5202215502755787,0.7257864978511681,0.24694703076261165,0.5065545248600846,0.3639438342360364,0.4285659759357958,0
817,tomoko (80).jpg,0.5324009599369481,0.40265005510832164,0.5326491912085853,0.32173310556733087,0.5360631306211617,0.5834388317517358,0.3434713621517669,0
818,tomoko (81).jpg,0.41555563604121815,0.9166797236660238,0.813972094812746,0.049356075753044015,0.2547448990649309,0.43379307533874245,0.48693563444383003,0
819,tomoko (83).jpg,0.2560278939784707,0.4326078355042031,0.6625885598564143,0.32843204561716993,0.6125470546581088,0.28928457772224814,0.4405732205087014,0
820,tomoko (86).jpg,0.4823519783049134,0.3651612648376037,0.6995729860225246,0.4207281286148881,0.4115475083667046,0.37362290995568137,0.5939624193730568,0
821,tomoko (9).jpg,0.4105523364201581,0.4645721741936484,0.780261070512374,0.6176281749513994,0.2774526933074474,0.6814698107949917,0.31395913665386144,0
822,tomoko (90).jpg,0.4262902210446653,0.4066936695677017,0.8689392777872724,0.39654631861391204,0.4296641930470375,0.4167058581175842,0.46364150117684844,0
823,tomoko (91).jpg,0.44452934309860226,0.4892456369737519,0.7559712927616722,0.47832178296957,0.46078932727739064,0.5787452232429857,0.4405134733651632,0
824,tomoko (92).jpg,0.39797111166695626,0.4871108013871954,0.6727952128296788,0.6375858867640873,0.3025870542438933,0.6011043709923156,0.2553176364494576,0
825,tomoko (96).jpg,0.15386692563582227,0.6226825977438291,0.5987055817430735,0.6438283560731888,0.6518070822121504,0.6937674241940484,0.10357540421996903,0
826,tomoko (97).jpg,0.3966914417631743,0.5046276951397322,0.8187475537042279,0.4417864129375689,0.3968607258457425,0.6493632044268469,0.3717861375126046,0
827,uco (10).jpg,0.5806440495726515,0.07743550705999636,0.6778176202303363,0.3747146758730427,0.585874011022511,0.34240912069867235,0.3865765989979899,0
828,uco (103).jpg,0.4232053224480475,0.43053629499132295,0.5791368281617966,0.5076188272412372,0.5249142995379106,0.42720804187695927,0.36900537636715924,0
829,uco (104).jpg,0.686560424019053,0.4295093487109143,0.6668740156947888,0.26255804355259743,0.2563154225883745,0.5078247821488457,0.3793291615053471,0
830,uco (113).jpg,0.5496243827268437,0.35010058796631705,0.6826676794057356,0.5557531015604127,0.47472747290112316,0.6202690952662346,0.29018741451894137,0
831,uco (115).jpg,0.5526548403110288,0.45070894415522034,0.6018049205494407,0.26473275266723634,0.39442326053108523,0.322335894218307,0.4020473357767249,0
832,uco (116).jpg,0.7132023917618738,0.3768605041777462,0.636637686159615,0.2583163606326406,0.472736419572654,0.36166226081087416,0.49832455384704555,0
833,uco (120).jpg,0.3179423794547069,0.5979735017169174,0.8269680571202498,0.3485472060796289,0.42674041573785215,0.5756374898461101,0.1634679190854984,0
834,uco (121).jpg,0.5787703908092201,0.5402248119348494,0.6762439204874078,0.37123830277307773,0.4193932925823006,0.47373167197420885,0.3940132861010093,0
835,uco (122).jpg,0.7667545540221967,0.185629899189797,0.574215818648999,0.5019634915498465,0.41043873585874235,0.6492997137417198,0.39458096506465523,0
836,uco (124).jpg,0.47376354141112115,0.38852858298201587,0.5842905490767631,0.48066905270773935,0.5225044236054613,0.463573986282952,0.5983394587020523,0
837,uco (127).jpg,0.5135377928845696,0.5756694039830179,0.6108883507143894,0.33659167089609215,0.4230058618336391,0.35547531834452406,0.45693841980512273,0
838,uco (137).jpg,0.35275230908974586,0.6159185363907398,0.6242984251516872,0.5143304658447709,0.7598971726306181,0.35661964770231624,0.3359667030705187,0
839,uco (14).jpg,0.3151684594773549,0.369896722913611,0.722925346470566,0.6915633278806015,0.6038062527738705,0.58711032397302,0.3111934889872108,0
840,uco (142).jpg,0.4040680748463433,0.49684298206295496,0.5636910487165643,0.4639611877021997,0.5519415815503428,0.41294049765381424,0.15160007308549717,0
841,uco (145).jpg,0.5408890405697415,0.3588531640876318,0.505267929172738,0.34118693153602025,0.6383477531471626,0.30925043044814005,0.42778001544248,0
842,uco (147).jpg,0.47766791740774606,0.6111561814041055,0.6178269379994972,0.29648973865382283,0.5009413040063395,0.4453520064247012,0.5102440680204388,0
843,uco (148).jpg,0.48210099912801496,0.2846461154361114,0.4064146785073317,0.3362337820989894,0.4915589052984648,0.5135215346223552,0.5127666915058076,0
844,uco (149).jpg,0.4726505420321569,0.46374805356225046,0.6182813980373469,0.37936242349269494,0.5464473159787964,0.39178510919796716,0.3336187756936506,0
845,uco (151).jpg,0.49931608218852014,0.5421664837971729,0.6224674316149728,0.4761352319725231,0.48965218580841263,0.46476141428151374,0.611955382456016,0
846,uco (153).jpg,0.5202531459228009,0.3310970331765526,0.7123804323899454,0.4799795361957941,0.40128230069003845,0.5305783205832606,0.2604809589219719,0
847,uco (160).jpg,0.5180872500365328,0.4719747989295353,0.7551558133266123,0.3221154839699541,0.4515183278916072,0.4465374647796321,0.2446330229659639,0
848,uco (167).jpg,0.5692388802828767,0.22625372159384194,0.4920322766418386,0.4230339325370858,0.6482121313894259,0.3662363547161789,0.3164176177579807,0
849,uco (168).jpg,0.5359039737959581,0.5242476821310289,0.5803235970960909,0.407039578878081,0.3900575735203732,0.5353278277220908,0.5492991001659828,0
850,uco (17).jpg,0.4789842099164602,0.6168593386536219,0.6482842042368058,0.5017345045337713,0.40054129962483054,0.5322752255378467,0.5036659205350382,0
851,uco (170).jpg,0.5560500157498431,0.34647249960966653,0.7370839749720826,0.4603119591691352,0.505175566617238,0.5606158775911725,0.3753236093997292,0
852,uco (171).jpg,0.39766621058952256,0.3018392884996137,0.6376691979079883,0.45906178038306816,0.6302219178812237,0.3898328236335853,0.45235118158543575,0
853,uco (173).jpg,0.4809094754023279,0.432946257570195,0.5831309573694758,0.34999251428908246,0.6357388927144877,0.35177817959421875,0.271637146967749,0
854,uco (18).jpg,0.7700896733443767,0.31842363823182795,0.5399535738848626,0.2683916435983808,0.3394004967561097,0.39676492604147273,0.5570588729398349,0
855,uco (180).jpg,0.5289889627517148,0.3048707429739079,0.6329034609702906,0.3550695892255468,0.5044534947586595,0.4223748977378885,0.310833242706283,0
856,uco (184).jpg,0.6141169642599403,0.4774207755017341,0.7046553815237229,0.2762043936121176,0.3423787836883889,0.36596376088501303,0.33392299718362084,0
857,uco (19).jpg,0.6231514121646732,0.46965354293243555,0.779686294436039,0.2955040039484221,0.4817878214689566,0.5583208373065434,0.3324770479010959,0
858,uco (2).jpg,0.5737039612395785,0.5609173444293631,0.6108676844972458,0.2685611920073589,0.3376710407076201,0.3288490108881892,0.5410893105235834,0
859,uco (20).jpg,0.3533109907185652,0.39703721399009484,0.6289600989355288,0.6225121199656143,0.7434816346169053,0.48673172872874004,0.3215615026396743,0
860,uco (25).jpg,0.391093261279476,0.3402550059283138,0.6568255499054634,0.6366858142092204,0.46360849185686714,0.5640218614072332,0.27818496103769896,0
861,uco (26).jpg,0.666625001484328,0.2845117691786039,0.5352256367766939,0.4006116513895857,0.6283779372285169,0.6197994933249877,0.26893800956687763,0
862,uco (27).jpg,0.7248531201583495,0.37402819158226364,0.6060002070829993,0.11949793675806858,0.4292006790960735,0.25331908206834,0.48919869361097024,0
863,uco (31).jpg,0.18414948829798117,0.5285985200330963,0.6190008603143022,0.5101204307105938,0.633827184891053,0.4747187786596092,0.4552572916257889,0
864,uco (32).jpg,0.2548939743609816,0.5656386785228606,0.8671822627371673,0.5156346165870882,0.5670641663056077,0.6405964582474784,0.41688163366526454,0
865,uco (33).jpg,0.3951160861026211,0.85526687030157,1.0,0.4135656141814021,0.38780749479820165,0.7278367949918072,0.6296208407773245,0
866,uco (35).jpg,0.5671033249752682,0.35010720651853855,0.49432203020235876,0.41936442980591565,0.5998406913042469,0.49942777427076535,0.09725410753143926,0
867,uco (37).jpg,0.5607914898952671,0.35279386782680244,0.5881807185791643,0.5125279103375238,0.48810676807805764,0.4936485248404541,0.3751676265373587,0
868,uco (38).jpg,0.6556999819141643,0.4144186338395608,0.7256146762465059,0.3635938649883142,0.26950003787341015,0.523082000694767,0.2305086683568316,0
869,uco (41).jpg,0.39161739229364245,0.492004179886792,0.6819297869136527,0.5830606709527753,0.49399110830882853,0.41428192197467006,0.21775968483730535,0
870,uco (45).jpg,0.5901625645833927,0.23222910514767137,0.49828274651299376,0.3962731014604444,0.42315233258720963,0.44321338953354283,0.4237391080085853,0
871,uco (48).jpg,0.5402490846960517,0.2544423199217367,0.621326798530851,0.4149318990872301,0.5449480503315312,0.48620769470143554,0.23224516675682794,0
872,uco (52).jpg,0.3882669694362361,0.24446900778003966,0.6792222327921804,0.4260558081865629,0.5585778744786485,0.4551396945028907,0.6315003581151171,0
873,uco (54).jpg,0.3317663289195235,0.39777084431223964,0.7584752293045331,0.4673441003006478,0.5698533480280031,0.5448210478851088,0.40506461604451105,0
874,uco (55).jpg,0.6182079100989333,0.2896576045130759,0.6402695522440167,0.37266982871112336,0.46064235375963325,0.465434666738509,0.2420909459067242,0
875,uco (59).jpg,0.4377803688498545,0.3807134274297186,0.6777549583312401,0.43913887287785464,0.5272511271677017,0.507194458683718,0.49121133548991214,0
876,uco (61).jpg,0.5221101189733592,0.4430350863694885,0.6793165216656234,0.3525861442831206,0.4704976912128752,0.4385412065304479,0.2730060520911999,0
877,uco (63).jpg,0.6444236658105686,0.3739525298907701,0.8332371770989295,0.4696449215066822,0.21967564735259582,0.6863678157055577,0.3676997113264109,0
878,uco (64).jpg,0.2869748931324013,0.3723618842421751,0.6622381434936238,0.4021769261595139,0.6782929773497579,0.37111472713110727,0.4850608675575241,0
879,uco (65).jpg,0.24521162331415508,0.23878161104868456,0.5483664685099086,0.7365509126889593,0.8282988708500945,0.593782587696497,0.6142927377313885,0
880,uco (68).jpg,0.29657570196222244,0.3376023091553453,0.9118631454326236,0.49111539860384096,0.6258956403862251,0.7057797597686244,0.522599645650994,0
881,uco (7).jpg,0.570373070308928,0.4549329904035868,0.5552312680060292,0.4872088102712258,0.5607453970324312,0.33049720872474353,0.40240780057446046,0
882,uco (72).jpg,0.4321396662822615,0.43182415226411397,0.5873843792605387,0.4866224855838223,0.5423244049224025,0.473829168125224,0.22655956674275157,0
883,uco (74).jpg,0.4789300019209383,0.6116527130320693,0.6557377606151567,0.39724712517464505,0.3696133655557027,0.3620215499781554,0.5047949762189616,0
884,uco (78).jpg,0.3598727733131086,0.33196824757486587,0.7831699583328193,0.6736816595703257,0.6074783940467097,0.5932541274186915,0.4685025062808552,0
885,uco (81).jpg,0.5591333696289468,0.48870959815489856,0.749083365392724,0.2034938858615553,0.38898375708411803,0.31374973961195507,0.43626898457358565,0
886,uco (85).jpg,0.4678536432973155,0.3940410117749611,0.7615007902361719,0.40193657188033477,0.42894367581858084,0.36164264401067325,0.4367858187887781,0
887,uco (86).jpg,0.3368141538135128,0.3551078598709204,0.7206836720762664,0.3631889288333678,0.6194339476674146,0.3617136590298573,0.40117366673186794,0
888,uco (89).jpg,0.4474396120601668,0.3423735772978055,0.7274406567540357,0.5104559231891441,0.469181794906276,0.5413541428997781,0.37704725648095017,0
889,uco (9).jpg,0.40948007525948293,0.33412565684622086,0.6700478119656457,0.5833481652091896,0.49276519999295787,0.42414658635234836,0.28016869886680973,0
890,uco (90).jpg,0.552078411264741,0.4556678045894722,0.6429627647804803,0.6178852862983042,0.45877441942343233,0.4450412231241474,0.4107113672768625,0
891,uco (94).jpg,0.46884678094517634,0.4191088690724849,0.6690232217991541,0.5388712269264269,0.37830478891784325,0.531776470495442,0.3846442812986117,0
892,uco (95).jpg,0.3841702584160272,0.4716192569209383,0.7656201754048229,0.7207553374104716,0.4314288772134657,0.6871285723857403,0.10885253862492816,0
893,uco (99).jpg,0.37316739504307983,0.5849939956994383,0.629219810910808,0.34592595028681045,0.5793484022103501,0.35681471716594393,0.4494175432870118,0
894,user_nakami  (1).jpg,0.4633794273286289,0.4008740818175409,0.6989614217533773,0.12305907107314379,0.46649862081662374,0.29826487027326887,0.42126047032655456,0
895,user_nakami  (12).jpg,0.1605701134486055,0.5116668882386735,0.5953978677332208,0.855050018523674,0.5155402014900242,0.6507815928430862,0.5805434575633939,0
