,path,factor1,factor2,factor3,factor4,factor5,factor6,factor7,attribute
713,sora (46).jpg,0.839918718660463,0.38485646768750864,0.3985871552463525,0.1575345964752935,0.5329716171654852,0.3709125661402255,0.4284495227894628,1
714,sora (49).jpg,0.6539902032676504,0.6179882755598203,0.4722921239476849,0.3546677071593649,0.4238318661853255,0.2975765436750045,0.5838586437672643,1
715,sora (53).jpg,0.6226523638139978,0.646830593800961,0.5564102959731668,0.3376873700470019,0.4947085607327331,0.43185929861151773,0.5541828092805741,1
716,sora (55).jpg,0.7134933350415101,0.6029014278663782,0.4808756407301847,0.21456936218924924,0.38776035226926103,0.4872782791979843,0.4487528020246321,1
717,sora (56).jpg,0.4698218781727828,0.49433077183322427,0.5386685763744223,0.5984083405954199,0.6299314532810717,0.5363866353525014,0.359798918472256,1
718,sora (61).jpg,0.5900897629947398,0.5763428055372541,0.568707985582475,0.19235496871244231,0.5249909699560726,0.39778886851874284,0.29828344125643214,1
719,sora (64).jpg,0.1890995307652521,0.8621092937027661,0.5993867720979984,0.5128323516892985,0.5678820162764389,0.5161296909770295,0.4774194369758541,1
720,sora (65).jpg,0.42888991971127677,0.6602611145533952,0.6705048306344094,0.4548080440859041,0.47674105865752825,0.633806167928649,0.41454165163211076,1
721,sora (67).jpg,0.430921492387571,0.6220092149279175,0.6277485200162766,0.5053082537316358,0.5788295826623744,0.5095489072412932,0.4406763731811446,1
722,sora (68).jpg,0.5549108964058429,0.7325960198095873,0.6057583797580974,0.32491924475723094,0.462427765071621,0.43463351248348703,0.5446352755399384,1
723,sora (69).jpg,0.4853982610069344,0.5091624812704572,0.47389636904553484,0.34403456599373433,0.6673341243805672,0.30364561772445586,0.5703621749809504,1
724,sora (70).jpg,0.3929422502116434,0.8240397978147804,0.6980390862788526,0.13376015672626057,0.45928649233901625,0.42145558958167284,0.536778530945942,1
725,sora (71).jpg,0.46747996951594384,0.7748704496048991,0.6236822707839514,0.15818308788789154,0.46646701624396747,0.17013214290596224,0.6498853293906326,1
726,sora (74).jpg,0.6769624305065488,0.49661992095841895,0.3800515851994414,0.3007883464511622,0.551159246019393,0.3366829882298633,0.4367657886290198,1
727,sora (76).jpg,0.5230378237975507,0.5545585033362767,0.566369061549537,0.3167112982121666,0.5100558351416435,0.5062908197600905,0.5008238028642572,1
728,sora (9).jpg,0.8161197063797649,0.5558156481240821,0.47368242352079243,0.2973326896204312,0.4520346324205492,0.44989223899963005,0.3901350852052058,1
729,toco (1).jpg,0.7010847216350173,0.5622203475495605,0.5503251935930326,0.43234973582319475,0.4644473864651128,0.3426651727585638,0.4776179075599195,1
730,toco (18).jpg,0.8325224226280287,0.5708855567916727,0.7283715954389678,0.073911083209469,0.41113014330169906,0.31516006679849373,0.6590203540316935,1
731,toco (19).jpg,0.7452449271195104,0.6228984863469715,0.5643906041821132,0.3380498520200813,0.3968060913523476,0.36908051773173933,0.5731512806819499,1
732,toco (22).jpg,0.756169568929459,0.5840008689771015,0.7013178526892522,0.4244777907037811,0.3285953805580207,0.4615633643545839,0.5084837530787973,1
733,toco (27).jpg,0.8147324338183788,0.513368794117679,0.5341596569666583,0.2998149792106282,0.4709874365338163,0.28997558311045546,0.555327046552718,1
734,toco (30).jpg,0.7199507249581737,0.6676634201370063,0.6272153797503226,0.32053877284870935,0.3461254227294531,0.4802950877009663,0.5183183607488445,1
735,toco (35).jpg,0.6854923429451605,0.6175310192389866,0.6385128645013853,0.4183992044080332,0.34430473391739813,0.5102078734564249,0.4946466756501954,1
736,toco (37).jpg,0.7111666687687624,0.6832148068195947,0.6670075734465993,0.3513919136943555,0.4539327160378702,0.4803501920019465,0.5392415112227097,1
737,toco (39).jpg,0.6611188567258669,0.6115055510899429,0.5960333699570719,0.46133939570809485,0.49688559921218495,0.39401633231745614,0.6685460423497439,1
738,toco (4).jpg,0.602499047579121,0.6627492802126441,0.706603525110226,0.5346089645926063,0.38707444384509515,0.590338834371891,0.4908027411741631,1
739,toco (40).jpg,0.7163638929537747,0.43533430372321474,0.5521334675270926,0.6973126849760498,0.5662632457789384,0.621922757327244,0.4982296785066155,1
740,toco (41).jpg,0.40090835403609704,0.953375796939609,0.9164471641923242,0.6488578703484723,0.06724961761385062,0.5650266291774749,0.34892492234238637,1
741,toco (42).jpg,0.6437191366405611,0.589713315458487,0.5310703168263086,0.4612127597952036,0.5745660707946486,0.35791781102692455,0.6006205146466321,1
742,toco (44).jpg,0.7244214704385116,0.612541105049486,0.717420886056343,0.5129884051973841,0.3655699958536924,0.5440176324754694,0.34175103023536535,1
743,toco (48).jpg,0.6925355999845956,0.6051901898030755,0.6577383213970047,0.4501998549720562,0.38474186793948834,0.4207313407522173,0.5442699481243864,1
744,toco (51).jpg,0.5769814679942543,0.7471214751661905,0.703592369482702,0.3443042954581863,0.39266545578823947,0.4240872252349581,0.47839501978018484,1
745,toco (52).jpg,0.6874986134587562,0.7014293957171179,0.7266265851667604,0.4903326458193448,0.3044289573455585,0.507281221857624,0.552619078758716,1
746,toco (53).jpg,0.7315438117749453,0.6921778023864714,0.6824659317953371,0.40791711203802716,0.28314532576846174,0.5278851350095303,0.4772578147548282,1
747,toco (55).jpg,0.6979122204659011,0.6991961792702358,0.8148762897832827,0.47886081232780514,0.29720230563470273,0.6100946944916245,0.4661616068464238,1
748,toco (56).jpg,0.6961236207740856,0.47358344971942234,0.6256585680895388,0.5390673229243523,0.47939548851246916,0.5284070553376056,0.42035773344924554,1
749,toco (6).jpg,0.9873204787583844,0.42431892786657166,0.5757124575513756,0.3706802076848536,0.3135682647990897,0.5748226641703748,0.62847401387959,1
750,toco (60).jpg,0.6538686343140431,0.7741549391079662,0.7065343161408414,0.4031717520840037,0.3252531374476295,0.4705038469072418,0.5784608736267752,1
751,toco (61).jpg,0.74735132817725,0.6197082624950652,0.5019189372312561,0.3425987897188853,0.46908740654898684,0.4315680099745729,0.602773229365042,1
752,toco (62).jpg,0.7176336824321687,0.4964022680346351,0.6909164770493182,0.56229631624865,0.4790076357874134,0.6341360283344027,0.33025501346510755,1
753,toco (67).jpg,0.7403111837864157,0.5247562154819518,0.7677918513754831,0.7469169255661093,0.4127277191294342,0.7357668023614213,0.35297239963886073,1
754,toco (7).jpg,0.7385380760110039,0.6788903222809428,0.6651373074528736,0.5307810316724677,0.273209497430857,0.6154472955237466,0.510046972539845,1
755,toco (70).jpg,0.7241974609609786,0.46406508952704145,0.5565157234679756,0.7090925807022045,0.45319961732255293,0.42775096628847986,0.549890947968339,1
756,toco (71).jpg,0.7006116792324768,0.6900905786946117,0.6814064336893694,0.5867482874902527,0.3286999723325593,0.5566562285475308,0.5751457177343254,1
757,toco (73).jpg,0.8376554534361136,0.4532489651149041,0.6182718772553837,0.4158707619089134,0.44610861933158885,0.5618274661205024,0.297042872889287,1
758,toco (74).jpg,0.23489715016641566,0.4948357765000566,0.8449541924983414,0.8027847309719146,0.5529582616006735,0.8907167207277958,0.2608240913903758,1
759,toco (76).jpg,0.6816983716395358,0.5914875179205639,0.6979191549621283,0.39431701203790465,0.3056292849152714,0.5289506373240939,0.5035614689227023,1
760,toco (79).jpg,0.6778641954419377,0.5339758742947953,0.5920405148448986,0.47733063334679987,0.3963290448202957,0.4375000143701523,0.6106072842701704,1
761,toco (82).jpg,0.7661884729022131,0.4231247139515002,0.664405456460811,0.42006290991497497,0.4835250064274643,0.32414312029266756,0.518557151773253,1
762,toco (83).jpg,0.5159472046552918,0.5279511879716864,0.6478055000301458,0.5144700995452828,0.5244314211504475,0.395073882200366,0.5059860370053577,1
763,toco (87).jpg,0.8032057905121367,0.6072436587622745,0.6494974229447449,0.23013801635877218,0.35195971277000543,0.3365252188153369,0.5407339351860732,1
764,tomoko (107).jpg,0.497659237633989,0.5409260472607946,0.6380538765109525,0.4414808947139171,0.6611095277230317,0.34748559335683715,0.5578655633695745,1
765,tomoko (108).jpg,0.5181019165510001,0.5512948717267014,0.60794836718548,0.5160942143642424,0.5917421822882839,0.46426070023403454,0.39027351973078817,1
766,tomoko (109).jpg,0.39983245298465125,0.662937021364948,0.6719452374953084,0.3832612934158422,0.448096820713326,0.4307988131617069,0.6192349761970448,1
767,tomoko (11).jpg,0.3791844945221697,0.6670181207126674,0.6838045993983499,0.5362376815278123,0.5573446632236413,0.6373505933274003,0.44881567392670907,1
768,tomoko (118).jpg,0.7106973340815,0.48751261305006144,0.4361752373078955,0.3520216718395239,0.5122483454584299,0.23371902562826907,0.49917037991025226,1
769,tomoko (124).jpg,0.7137693273371416,0.5154903294158412,0.6149523051635037,0.009980188574276603,0.4019379582264254,0.2581065940317945,0.9769747643355385,1
770,tomoko (126).jpg,0.6806619456476548,0.710618671175244,0.707625599697879,0.219443885060269,0.39774317622708466,0.4209893413214303,0.6661315558865443,1
771,tomoko (13).jpg,0.5755953352979746,0.6462962021645106,0.6297408785240812,0.509877058057509,0.525559403755,0.5126483381789543,0.7209359277516546,1
772,tomoko (131).jpg,0.23615480796822763,0.7473441841620772,0.9448847033439862,0.6283239850653088,0.38575970276908955,0.7048757202867942,0.6463515855731153,1
773,tomoko (132).jpg,0.5249810397048862,0.5956102763489545,0.690813059806443,0.3245931832427184,0.44493871582396516,0.3123951110572176,0.5172219093071792,1
774,tomoko (134).jpg,0.35181064814921803,0.8537368081826507,0.8242101778689117,0.28988333394077853,0.39900822957911186,0.4782575984559444,0.9184338585457451,1
775,tomoko (135).jpg,0.5829123839622953,0.7411862350385016,0.755487896910165,0.27754448432498485,0.452681539768464,0.5239715521108051,0.6289123091756395,1
776,tomoko (136).jpg,0.46143187711971007,0.7147473253088292,0.8229953892395246,0.45392875045804326,0.3983479937034677,0.6517873866899414,0.4260581836149896,1
777,tomoko (137).jpg,0.42665181215063924,0.6747464273964769,0.7213471754723028,0.6109128609320308,0.46615423116757804,0.5953778299115192,0.6260344682778757,1
778,tomoko (138).jpg,0.5049071034981064,0.787435645645841,0.7842675504281822,0.3185267455742502,0.40675490694599625,0.4724927246131839,0.5994963575789946,1
779,tomoko (139).jpg,0.4822132340202713,0.6573732098338082,0.6009481389424336,0.32870746207383567,0.5072254354071011,0.4523319201010596,0.4892982151366856,1
780,tomoko (14).jpg,0.4938896226860249,0.5707322513248941,0.7234163094155871,0.43538033506137447,0.44165298507367107,0.39088915748722597,0.789299656158999,1
781,tomoko (143).jpg,0.38321804667038845,0.4424529716507526,0.5451607412759008,0.6983774521080267,0.6846457031452233,0.4889325532280885,0.3652229438444975,1
782,tomoko (144).jpg,0.6658402695819148,0.43701969829040005,0.3467410570690661,0.16127910037824647,0.7246177095319177,0.11267806683545623,0.4920637965987381,1
783,tomoko (147).jpg,0.705937209932078,0.7635659177305446,0.7047455656788255,0.006955960542903376,0.392101122651613,0.3151785555491974,0.7577177149670609,1
784,tomoko (148).jpg,0.5450190258024581,0.536677680894873,0.6864096308916671,0.535505423793859,0.48105420545790206,0.5474592061005285,0.5667290201927372,1
785,tomoko (151).jpg,0.5580460411560857,0.5253906039930576,0.4969599575104942,0.34190046088085074,0.6003104850817677,0.4567299329747254,0.5183020588462,1
786,tomoko (152).jpg,0.7480825852261623,0.6318400573488538,0.6223538607246296,0.1344672317601977,0.4494127513397194,0.43992627123767836,0.5696027997882738,1
787,tomoko (159).jpg,0.19213315815645643,0.5970917482005218,0.6213067074850726,0.6332541926583802,0.7455822605288532,0.4193615680918902,0.4044494004262157,1
788,tomoko (161).jpg,0.5499423272137705,0.6904416310021407,0.6470186764138429,0.38418644515073097,0.45026725278576013,0.41019901579378415,0.5767991803034785,1
789,tomoko (162).jpg,0.4287193714123537,0.4812229184374832,0.7059071160810773,0.5806280760773715,0.5820795032743872,0.4335055099408185,0.6140797145177371,1
790,tomoko (163).jpg,0.4929157322583131,0.6170041362817456,0.707688809779246,0.5627093227025434,0.4709383172660081,0.4881772434481092,0.6001370149564059,1
791,tomoko (171).jpg,0.6117440738564424,0.5751682869714041,0.4752579268090427,0.2013410258085478,0.5746734765114774,0.2631175404506153,0.6099041414731166,1
792,tomoko (18).jpg,0.5368961940384815,0.5474936893282646,0.616040740993087,0.4468213614693148,0.6041656705470714,0.47077349592134743,0.5212291029151517,1
793,tomoko (2).jpg,0.7300563659658217,0.4737973809702893,0.5203083841287603,0.3627854382988712,0.4135343678717894,0.3841395128164252,0.5799769257872881,1
794,tomoko (22).jpg,0.4840796235425261,0.6475729244860111,0.6467494590328241,0.2825853663611282,0.5339979995790205,0.4520654598978421,0.6063402192421925,1
795,tomoko (26).jpg,0.5568273887935048,0.6126026534212214,0.6018405716778382,0.395095308121348,0.4952871187150304,0.45459052717694426,0.5665274492028188,1
796,tomoko (31).jpg,0.5141432607789589,0.5521045110707555,0.5640252536294343,0.5190911309958727,0.574306387637828,0.45344919992185173,0.680237376094076,1
797,tomoko (33).jpg,0.623877805033243,0.6540543136880351,0.6042225127652189,0.27551318387441337,0.46010065118054067,0.432217882158897,0.42838775573217003,1
798,tomoko (34).jpg,0.4180018864638705,0.516222403767307,0.6014813106427531,0.5221597509195464,0.5584826184049336,0.546455305112813,0.4206107398698862,1
799,tomoko (38).jpg,0.562241903944921,0.6358818262764904,0.6888464104269206,0.4942154371284833,0.4750687194576687,0.5448732688039223,0.543440690976824,1
800,tomoko (41).jpg,0.5547631679949013,0.49657177184404283,0.5673610814864982,0.4603679137301673,0.6186783961239466,0.44142859423708913,0.7673266157335413,1
801,tomoko (43).jpg,0.7588056319402519,0.4570562646395399,0.5106218523166974,0.296664296318845,0.5066311561478815,0.44526992119371667,0.5915130964050218,1
802,tomoko (44).jpg,0.6736636326674292,0.6462317410165651,0.6334688138517335,0.5296438277939581,0.35001735245370574,0.5152897417642724,0.5557975498801039,1
803,tomoko (46).jpg,0.18739579191304578,0.9652995609508219,0.6480724068416011,0.2760847627896409,0.5072305766879777,0.3588059479881216,0.7027267413893596,1
804,tomoko (48).jpg,0.704483486932263,0.5751529272655165,0.6729302343784737,0.38816116587998195,0.4501974096476131,0.49974534996903,0.6675844048780711,1
805,tomoko (5).jpg,0.6926309388899591,0.5979200384363248,0.5358398579812864,0.39682477662467946,0.4573360795916506,0.5423472532021297,0.4631765256892463,1
806,tomoko (51).jpg,0.053375058628823635,0.7329304139506934,0.6336422312982434,0.7596007624821973,0.6619308961867634,0.4883653767287185,0.35376361395582523,1
807,tomoko (55).jpg,0.7330283818770266,0.6233302383278165,0.6792273488751988,0.24879121955410916,0.41595308833816974,0.48543188764459944,0.626001813118076,1
808,tomoko (59).jpg,0.5808409456088467,0.7171932823867103,0.7138619393026092,0.27942672488934234,0.5284185028443031,0.48052765279800913,0.5610247843843423,1
809,tomoko (61).jpg,0.17688104003613037,0.918147842514039,1.0000000000000002,0.41336052525113703,0.3048535557615668,0.6564285827007273,0.841893730855544,1
810,tomoko (62).jpg,0.67517377613482,0.5896101278754385,0.5635072732719177,0.40908507087649093,0.35806728790830467,0.4560547900931523,0.44133572843650437,1
811,tomoko (63).jpg,0.6349303038488655,0.7273679660712145,0.786791098397951,0.49264410578333323,0.47224755256096007,0.5625432208638018,0.36308005605063287,1
812,tomoko (66).jpg,0.7331848907751507,0.5575792798883762,0.5820340901805514,0.501323525411805,0.40000099713832626,0.5200283085499656,0.41804538665230107,1
813,tomoko (73).jpg,0.5524317459274047,0.617478289477119,0.6074683420933117,0.36823634464241695,0.5330898561941202,0.5050981036195753,0.4821373258880053,1
814,tomoko (74).jpg,0.5897912676968625,0.505240743975741,0.6326450981178828,0.48967740061400317,0.5091385456252822,0.5550924916909957,0.46495085907631284,1
815,tomoko (77).jpg,0.4228706428891077,0.5410302950512067,0.6151824393358045,0.37390565222484484,0.5907797739143326,0.4023862200385968,0.4774200080229334,1
816,tomoko (79).jpg,0.5674965866429709,0.6265466456896301,0.6504361271632476,0.36442563397977057,0.5528287331866402,0.4564494953456494,0.5361737289439262,1
817,tomoko (80).jpg,0.6668328725373585,0.6102554512846161,0.5994001269533011,0.28434535962262225,0.4895026421332809,0.3661096119216092,0.5578436016675085,1
818,tomoko (81).jpg,0.6433233706214294,0.6143778856518497,0.6125844461383355,0.3008708579596803,0.456041730099193,0.2796120676293009,0.44378093893731174,1
819,tomoko (83).jpg,0.2665466420810726,0.6699225005374546,0.7081147666620083,0.3076913450866276,0.5299701911775768,0.3880931636003625,0.5797820591465038,1
820,tomoko (86).jpg,0.5408785287256116,0.5171358945677847,0.6278255458318295,0.48410945132294664,0.5140727218487371,0.42322008718735193,0.47577915208503063,1
821,tomoko (9).jpg,0.6606353188272267,0.6330315650204071,0.6467148783516992,0.29104181615787683,0.23879781171508485,0.47916907815427345,0.6250677595968311,1
822,tomoko (90).jpg,0.7268183867374692,0.48113526224002573,0.6816413780645834,0.3132161386701131,0.41458410593931194,0.4308794105417655,0.5603384270100088,1
823,tomoko (91).jpg,0.4091707433533701,0.7206613051201268,0.8077117415534566,0.5742700943834479,0.408202613993375,0.6920637176040597,0.3747676098077831,1
824,tomoko (92).jpg,0.7321912933911539,0.6793753969755688,0.6211549360118795,0.2978949177293819,0.2055063320837509,0.2675425142846366,0.6979978287076314,1
825,tomoko (96).jpg,0.5308906936380016,0.6572754745197503,0.5422931298663489,0.4818643403718575,0.5388423040922137,0.3528202706646417,0.5927707169360841,1
826,tomoko (97).jpg,0.48216538460747693,0.565963046895706,0.6713185893200039,0.5434294143784972,0.5862194940589247,0.4327012574082105,0.45059706057256543,1
827,uco (10).jpg,0.5669439919204421,0.4847568257418119,0.6365687784233419,0.34820392682300205,0.4119515854343061,0.22125625991510856,0.7843050880435855,1
828,uco (103).jpg,0.4605960407029033,0.6058938859611706,0.6118983866876749,0.6913214423126728,0.5120779464127037,0.556344643275101,0.3705934847880973,1
829,uco (104).jpg,0.691201338779834,0.5296799617055568,0.5948908144512014,0.3484815378274313,0.45378156548481163,0.49009724174602176,0.4956947015497949,1
830,uco (113).jpg,0.6096992375076801,0.4987211091837002,0.5055975190427346,0.5391294370427999,0.49483759100913827,0.3781654119221324,0.4352139357115733,1
831,uco (115).jpg,0.528866192310343,0.5750159632579939,0.7244532359267364,0.2822734741400745,0.48454018601732796,0.44608203495389087,0.3835982418653473,1
832,uco (116).jpg,0.6359866396162678,0.4775190114316603,0.540526477890047,0.4052411764172833,0.5619820593679418,0.2958629207268,0.5688833633680759,1
833,uco (120).jpg,0.5622814088325769,0.7083902268716968,0.6978469367764527,0.36208528582704935,0.4066958242811877,0.5297615985785044,0.15549691953422456,1
834,uco (121).jpg,0.6115087771300427,0.6677022466040995,0.6986042231839354,0.4093797140617571,0.4930624184135894,0.42283114350527573,0.541425032594431,1
835,uco (122).jpg,0.876913238119266,0.3734052326615578,0.5615159768310426,0.3913723336640048,0.42842476027305965,0.4599500717310019,0.5032925452872088,1
836,uco (124).jpg,0.569686050612925,0.5956942581172741,0.6022098677945547,0.39230975348796654,0.4054773384389297,0.41819277742462746,0.48613957511672956,1
837,uco (127).jpg,0.6814496144320858,0.5634596551505244,0.557965629540895,0.3283427902697164,0.4883264261204005,0.5041680024467631,0.2920548664592143,1
838,uco (137).jpg,0.35390209865729505,0.7508716294252473,0.6698072698881575,0.486269258601532,0.599915882305277,0.42226765580879533,0.4885960816178304,1
839,uco (14).jpg,0.7029968810379934,0.38969285912552104,0.5149762534003645,0.17014617442482116,0.503218397951363,0.20686499936973513,0.5817891925792351,1
840,uco (142).jpg,0.5338860305152932,0.675677899848262,0.624997262985858,0.40214925212651614,0.506093951274796,0.48842059591630493,0.4243538272013727,1
841,uco (145).jpg,0.7294554968314363,0.526260063045851,0.6030579544161018,0.37112426081617905,0.4080930924457741,0.54174919252871,0.28468047556331966,1
842,uco (147).jpg,0.6394616949444106,0.6628320124124442,0.6521829600440345,0.1828061700295059,0.4798749764851156,0.4862354321073864,0.6573581226772618,1
843,uco (148).jpg,0.5241011887778486,0.41976133661296094,0.5628917204605621,0.5485176625309917,0.5167447912310301,0.4910874494373426,0.4443339311203893,1
844,uco (149).jpg,0.6227225039308419,0.6357751974093977,0.7021775815003374,0.5593675133062762,0.5242142973860632,0.6229876983692252,0.5021220767423888,1
845,uco (151).jpg,0.4899125612524995,0.6000867886615929,0.5664975328973189,0.48283065285800525,0.49977667357368466,0.4756706406863064,0.49049317155033423,1
846,uco (153).jpg,0.5291549387662462,0.5256993589109076,0.6458216032055103,0.5153133823249375,0.511365931771814,0.4249956502715133,0.5407064436451033,1
847,uco (160).jpg,0.722787672738174,0.47903024270151967,0.6434440715669565,0.3854465043192297,0.5734134145449532,0.4194988307715589,0.5184110824925422,1
848,uco (167).jpg,0.5403614073853071,0.6220288084125024,0.7034126304150186,0.3736400204222146,0.5417242059874556,0.4259452143666492,0.5810917029214877,1
849,uco (168).jpg,0.7449501189005433,0.42506905583083526,0.46296526828026513,0.33605911255294263,0.6950078958793844,0.3619264043043944,0.5419360469188332,1
850,uco (17).jpg,0.6211798324750655,0.7291936072743205,0.6093154500083477,0.2533505714056624,0.3738938448557412,0.2583231038075273,0.5807425425855735,1
851,uco (170).jpg,0.6182505783368003,0.4246054268160238,0.5765065678014372,0.4508854923258262,0.5802697428758051,0.4405029312049341,0.44102100696472435,1
852,uco (171).jpg,0.5070762256376484,0.5297973609980613,0.6015287396949465,0.44772427645193585,0.6558272806807726,0.33122516501942456,0.5024613620980172,1
853,uco (173).jpg,0.7484479823780754,0.639974086889218,0.7206388361553915,0.16540746146824006,0.42377714560362617,0.47213055712365837,0.5322814717915336,1
854,uco (18).jpg,0.8734933969076593,0.5527467435415309,0.6299542397761729,0.1131986312522663,0.4477058687463242,0.4882989863898576,0.5248430790653144,1
855,uco (180).jpg,0.6737219727362516,0.49928591658436416,0.6202213647353819,0.20853243171756272,0.5750997326563927,0.34194689977298065,0.5685023531657772,1
856,uco (184).jpg,0.7251959986096533,0.6397675311286318,0.6850864722227727,0.2705411380653712,0.44181728203347437,0.3603673638790722,0.47359544670465614,1
857,uco (19).jpg,0.8203388877465563,0.46805541104280757,0.5033407164769822,0.2648984648123511,0.5789353079961654,0.34559108639768066,0.4374240109858948,1
858,uco (2).jpg,0.6157870319025942,0.6771486646090576,0.7380588742102646,0.31576199340699146,0.3856075266274537,0.526240471044875,0.5512666622773871,1
859,uco (20).jpg,0.45448644439873476,0.364747227907595,0.4998968739611665,0.6417651284047872,0.7695924035301486,0.38138317502942065,0.34252871272335395,1
860,uco (25).jpg,0.3984420998689945,0.48142449295248935,0.7473066829653424,0.833754028735075,0.48702880636450513,0.7526025088697178,0.33008905524948506,1
861,uco (26).jpg,0.6739218070698797,0.6699553538576326,0.6710843530078568,0.35259467592099747,0.5081920545264718,0.5120356564619534,0.5689529403793645,1
862,uco (27).jpg,0.660658106995365,0.6469359227133891,0.6514576914015622,0.16380256876356994,0.4810196721310129,0.3589166896537712,0.49724548263904245,1
863,uco (31).jpg,0.43820578172683267,0.5572167024718008,0.4888525519598636,0.3421207860117349,0.6016713569493319,0.34607828613544256,0.43681354671297123,1
864,uco (32).jpg,0.5150130228290988,0.8781440371497679,0.6530253061155248,0.5163327311506624,0.2989930047845203,0.6182978156849218,0.30714141974407516,1
865,uco (33).jpg,0.5065042039555776,0.6834304789743015,0.7551731785010011,0.4030902447373373,0.5267810762936675,0.5161610401063584,0.38566100978813034,1
866,uco (35).jpg,0.5776172195400501,0.6540503811500025,0.6346605079284566,0.3851518330941224,0.5037841079770415,0.5127878132459504,0.4584999401187112,1
867,uco (37).jpg,0.3801154092232323,0.37775127793234015,0.5710478143134241,0.47550236062613327,0.6744136010982391,0.3729803323016492,0.39374366522989956,1
868,uco (38).jpg,0.72840874373321,0.4993823537975093,0.5977455203735952,0.35018729828169964,0.5279871823160105,0.42812211457658034,0.4892246278249023,1
869,uco (41).jpg,0.32765868495878614,0.6676025024077272,0.8283210765307232,0.6201043220062274,0.47491527875221695,0.616083298120408,0.3474977387433408,1
870,uco (45).jpg,0.733094602077304,0.5770376637714085,0.659004423526075,0.38271567378309895,0.34977809493772266,0.5214097493808071,0.5669752908121571,1
871,uco (48).jpg,0.6186164049847249,0.40580934601437113,0.5371324750323518,0.25459654410731086,0.6025644887578633,0.15051713688972113,0.5949073032638831,1
872,uco (52).jpg,0.6441796239694904,0.3847647735873016,0.6056785401145662,0.4599781092202195,0.5859197891877157,0.44035429604342924,0.7867495469218878,1
873,uco (54).jpg,0.5371189681619096,0.5717050318443226,0.5975255314521415,0.4710614199416181,0.5324781250337619,0.335357033640735,0.5905561399579896,1
874,uco (55).jpg,0.5831710496924013,0.6392906815763215,0.6756660130267169,0.37628536287197384,0.48522532709878513,0.4270352944913557,0.5427095625501055,1
875,uco (59).jpg,0.5239951382615617,0.5664075294316576,0.7062995923232188,0.5036505454131475,0.5072470184791619,0.5497714712823288,0.5329885998212425,1
876,uco (61).jpg,0.8019312068199154,0.5477799945900634,0.5906035235979947,0.3102772861767905,0.3519922051005265,0.42478696990566744,0.5927078892293116,1
877,uco (63).jpg,0.7974833282989237,0.49485258342936006,0.6559038265135927,0.1787101768207773,0.41057401484993494,0.3715808048555407,0.5589512066073677,1
878,uco (64).jpg,0.4429178772962211,0.5339948107119779,0.6839124009699356,0.5912086369650977,0.6191411637322173,0.5012738553420956,0.5470266632331459,1
879,uco (65).jpg,0.3169332905297465,0.6040243498144776,0.6410714039597494,0.20738187266897123,0.6667544278127765,0.28410447327907273,0.8537582505155409,1
880,uco (68).jpg,0.5564867810167775,0.4675940778103944,0.6586148949794298,0.4426452779572047,0.5626410520313805,0.4633042734794943,0.4775722727689662,1
881,uco (7).jpg,0.6279931266076063,0.6210869361003698,0.7529314042869726,0.43004738062734454,0.4283736759584252,0.5480695185996046,0.43664033574036243,1
882,uco (72).jpg,0.5163660881286566,0.5914037116869474,0.6870136999444731,0.3392988653180724,0.5685488509386136,0.4272814018598632,0.42129354569321853,1
883,uco (74).jpg,0.5241408360248817,0.6569260344206447,0.6517470906290098,0.45170127653503755,0.45696141541196456,0.48331839930210574,0.4792043436713723,1
884,uco (78).jpg,0.6795664852420811,0.46328661539929433,0.5761939476613797,0.30651747910826016,0.5514960471610377,0.3809962523553738,0.5363151777632563,1
885,uco (81).jpg,0.8629452210745336,0.38729843691819477,0.5839611443815612,0.24255683313455373,0.4704202759721951,0.39966182197745725,0.6569479319033563,1
886,uco (85).jpg,0.6429714156427725,0.6188304239694847,0.7494914143026847,0.4063109210320901,0.3527423058943034,0.5236489341203322,0.5098057240922714,1
887,uco (86).jpg,0.46701334619354445,0.5794315159680382,0.6792954088782486,0.43020193605545154,0.5043184915851755,0.3808079330829557,0.5666317576483839,1
888,uco (89).jpg,0.5719216735830757,0.5029191564744577,0.5794607213614235,0.5278253681080425,0.44632167791796057,0.3859628821481922,0.48868530334641924,1
889,uco (9).jpg,0.6273779368739635,0.42996758832341697,0.7045493173820933,0.5654265928922598,0.5325121926924059,0.5069906551040347,0.42990015964832573,1
890,uco (90).jpg,0.7774762424187458,0.46934543033564247,0.5727738835675743,0.5696962333505519,0.41487265678730395,0.48159890843608233,0.4796435535348915,1
891,uco (94).jpg,0.8246685165545127,0.5873546178484098,0.5396022995626589,0.27078116555561155,0.3759058837586929,0.4233252736520452,0.4885567490356142,1
892,uco (95).jpg,0.7034552509920027,0.59474224162735,0.7415341786979288,0.6356523538159264,0.351440731477711,0.7542210611705379,0.32861960870212525,1
893,uco (99).jpg,0.5860934791764799,0.5652226288372492,0.5337036826639813,0.4175760386214432,0.6397020222564929,0.34151702441089005,0.5117080068209268,1
894,user_nakami  (1).jpg,0.6273611347988332,0.5066205201679569,0.6322590608593268,0.42079470188066054,0.6278085476253285,0.3820941395470995,0.5528768405305919,1
895,user_nakami  (12).jpg,0.33276788729102674,0.6877271080488314,0.6520929867643256,0.5910152787130758,0.5021934919723501,0.48930432478688546,0.4917552476973427,1
