,path,word1,word2,word3,word4,word5,word6,word7,attribute
184,hayaben_tarou (25).jpg,0.711111111111111,0.6199261992619925,0.6363636363636362,0.7870967741935484,0.4580645161290322,0.2999999999999998,0.5250000000000001,0
185,hayaben_tarou (26).jpg,0.4836601307189543,0.3889733014977209,0.8609625668449199,0.6793168880455409,0.5597722960151803,0.196078431372549,0.4632352941176469,0
186,hayaben_tarou (29).jpg,0.6666666666666667,0.5387453874538745,0.7818181818181817,0.5069124423963134,0.2995391705069125,0.4285714285714284,0.4553571428571428,0
187,hayaben_tarou (6).jpg,0.4444444444444444,0.3788437884378843,0.3393939393939394,0.752688172043011,0.3333333333333332,0.5555555555555556,0.34375,0
188,hayaben_tarou (7).jpg,0.5238095238095237,0.7416974169741698,0.509090909090909,0.5622119815668203,0.4838709677419355,0.4761904761904763,0.5357142857142858,0
189,hikameshi (11).jpg,0.522875816993464,0.6168873453440417,0.3368983957219251,0.4819734345351043,0.3624288425047438,0.4901960784313726,0.4191176470588234,0
190,hikameshi (16).jpg,0.2962962962962961,0.7017220172201725,0.3818181818181818,0.5376344086021505,0.6774193548387097,0.5277777777777777,0.53125,0
191,hikameshi (20).jpg,0.2222222222222222,0.3889733014977209,0.4716577540106952,0.5275142314990513,0.4990512333965844,0.4313725490196076,0.3529411764705885,0
192,hikameshi (21).jpg,0.4444444444444444,0.3911439114391142,0.4909090909090909,0.6728110599078341,0.5944700460829493,0.4761904761904763,0.4285714285714286,0
193,hikameshi (23).jpg,0.1538461538461538,0.5046835083735454,0.3426573426573427,0.5508684863523574,0.4838709677419355,0.4358974358974361,0.5192307692307694,0
194,hikameshi (24).jpg,0.1481481481481481,0.4434194341943419,0.5727272727272728,0.3870967741935485,0.4408602150537635,0.3333333333333332,0.46875,0
195,hikameshi (25).jpg,0.0,0.4434194341943419,0.5303030303030303,0.4516129032258065,0.3548387096774194,0.3888888888888888,0.53125,0
196,hikameshi (26).jpg,0.5333333333333334,0.4649446494464945,0.28,0.3483870967741936,0.432258064516129,0.3999999999999999,0.3,0
197,hikameshi (27).jpg,0.4592592592592591,0.6715867158671588,0.4327272727272728,0.5032258064516131,0.5698924731182795,0.7555555555555555,0.3999999999999999,0
198,hikameshi (29).jpg,0.1851851851851851,0.6371463714637148,0.3818181818181818,0.3440860215053762,0.6129032258064515,0.5,0.4999999999999998,0
199,hikameshi (3).jpg,0.3006535947712418,0.5257217278055134,0.6363636363636362,0.4667931688804554,0.3927893738140419,0.392156862745098,0.375,0
200,hikameshi (32).jpg,0.5,0.7716789667896681,0.3022727272727272,0.532258064516129,0.6774193548387097,0.5833333333333333,0.4921875,0
201,hikameshi (36).jpg,0.1904761904761904,0.7970479704797048,0.2909090909090909,0.2672811059907835,0.336405529953917,0.6904761904761902,0.4285714285714286,0
202,hikameshi (40).jpg,0.175438596491228,0.4649446494464945,0.4622009569377991,0.3837011884550085,0.5246179966044142,0.4035087719298245,0.375,0
203,hikameshi (41).jpg,0.3247863247863248,0.5444223673005962,0.4209790209790212,0.3523573200992558,0.7220843672456576,0.7692307692307694,0.6057692307692306,0
204,hikameshi (42).jpg,0.1888888888888888,0.7232472324723248,0.3690909090909091,0.6709677419354838,0.3161290322580645,0.3166666666666666,0.28125,0
205,hikameshi (45).jpg,0.2407407407407407,0.3142681426814268,0.403030303030303,0.4301075268817205,0.5483870967741935,0.4722222222222223,0.375,0
206,hikameshi (48).jpg,0.1944444444444444,0.5456642066420664,0.4454545454545455,0.3225806451612903,0.6129032258064515,0.5833333333333333,0.375,0
207,hikameshi (49).jpg,0.2735042735042735,0.6636389440817486,0.5384615384615383,0.6501240694789081,0.4441687344913152,0.4102564102564101,0.346153846153846,0
208,hikameshi (52).jpg,0.3111111111111111,0.8437884378843791,0.5006060606060607,0.4688172043010752,0.7935483870967743,0.7111111111111112,0.4999999999999998,0
209,hikameshi (9).jpg,0.3888888888888888,0.4326568265682656,0.6363636363636362,0.5483870967741935,0.4193548387096775,0.3333333333333332,0.703125,0
210,hitorigohan (1).jpg,0.5833333333333333,0.8201107011070111,0.6045454545454545,0.5806451612903225,0.6774193548387097,0.4583333333333332,0.5625,0
211,hitorigohan (10).jpg,0.4888888888888889,0.8093480934809348,0.5006060606060607,0.5892473118279571,0.2774193548387097,0.4666666666666668,0.575,0
212,hitorigohan (103).jpg,0.711111111111111,0.7490774907749077,0.7890909090909091,0.5032258064516131,0.5612903225806452,0.1999999999999999,0.5625,0
213,hitorigohan (11).jpg,0.5925925925925926,0.5079950799507996,0.8484848484848484,0.4516129032258065,0.3763440860215052,0.4166666666666665,0.7812499999999998,0
214,hitorigohan (120).jpg,0.9166666666666664,0.9492619926199264,0.5886363636363636,0.6290322580645162,0.6774193548387097,0.5416666666666665,0.3515625,0
215,hitorigohan (125).jpg,0.7654320987654322,0.5510455104551045,0.7494949494949494,0.4229390681003584,0.5698924731182795,0.6666666666666665,0.2083333333333334,0
216,hitorigohan (127).jpg,0.7017543859649122,0.7232472324723248,0.6631578947368422,0.6010186757215619,0.6061120543293719,0.4912280701754385,0.4342105263157894,0
217,hitorigohan (13).jpg,0.7999999999999998,0.8394833948339485,0.4200000000000001,0.6451612903225807,0.2645161290322581,0.5,0.3562500000000002,0
218,hitorigohan (133).jpg,0.7777777777777777,0.6974169741697419,0.6872727272727273,0.6580645161290322,0.5870967741935484,0.3333333333333332,0.4874999999999998,0
219,hitorigohan (134).jpg,0.8888888888888888,0.8093480934809348,0.7,0.6666666666666665,0.6559139784946237,0.3333333333333332,0.4062499999999998,0
220,hitorigohan (136).jpg,0.7222222222222221,0.6371463714637148,0.4666666666666665,0.4301075268817205,0.6129032258064515,0.5,0.4062499999999998,0
221,hitorigohan (138).jpg,0.7078189300411522,0.5510455104551045,0.5232323232323233,0.4516129032258065,0.4934289127837514,0.4074074074074074,0.5694444444444442,0
222,hitorigohan (14).jpg,0.6666666666666667,0.5510455104551045,0.3309090909090909,0.6236559139784947,0.5870967741935484,0.5999999999999999,0.4499999999999999,0
223,hitorigohan (140).jpg,0.7222222222222221,0.690959409594096,0.509090909090909,0.6129032258064517,0.7419354838709677,0.7083333333333333,0.515625,0
224,hitorigohan (143).jpg,0.6666666666666667,0.6084460844608447,0.7777777777777777,0.4229390681003584,0.2258064516129032,0.2592592592592591,0.3333333333333332,0
225,hitorigohan (144).jpg,0.8148148148148149,0.7232472324723248,0.6703030303030304,0.4,0.6215053763440861,0.3777777777777777,0.6499999999999999,0
226,hitorigohan (147).jpg,0.6444444444444446,0.6974169741697419,0.6872727272727273,0.4,0.5612903225806452,0.3999999999999999,0.375,0
227,hitorigohan (150).jpg,0.8444444444444443,0.5854858548585488,0.5006060606060607,0.6752688172043011,0.5698924731182795,0.6444444444444444,0.4499999999999999,0
228,hitorigohan (152).jpg,0.6388888888888888,0.6263837638376385,0.7,1.0,0.4193548387096775,0.0,0.5625,0
229,hitorigohan (153).jpg,0.6464646464646464,0.7467292854746731,0.3818181818181818,0.8739002932551321,0.5073313782991202,0.303030303030303,0.4431818181818181,0
230,hitorigohan (156).jpg,0.7089947089947091,0.7724477244772449,0.7818181818181817,0.7342549923195083,0.5821812596006146,0.3174603174603176,0.5714285714285714,0
231,hitorigohan (159).jpg,0.8518518518518516,0.8954489544895451,0.7636363636363637,0.6666666666666665,0.8924731182795698,0.6388888888888888,0.7812499999999998,0
232,hitorigohan (162).jpg,0.8994708994708995,0.7478474784747847,0.6363636363636362,0.6850998463901692,0.5330261136712751,0.3968253968253967,0.607142857142857,0
233,hitorigohan (165).jpg,0.6944444444444444,0.6586715867158671,0.6045454545454545,0.5483870967741935,0.8064516129032258,0.5,0.234375,0
234,hitorigohan (172).jpg,0.5679012345679011,0.6084460844608447,0.5232323232323233,0.4516129032258065,0.7419354838709677,0.6666666666666665,0.375,0
235,hitorigohan (176).jpg,0.8888888888888888,0.9471094710947108,0.6193939393939394,0.5204301075268818,0.810752688172043,0.3111111111111109,0.4749999999999998,0
236,hitorigohan (180).jpg,0.7444444444444442,0.7749077490774908,0.5727272727272728,0.6322580645161291,0.5741935483870968,0.2833333333333332,0.5625,0
237,hitorigohan (181).jpg,0.857142857142857,0.9077490774907752,0.8545454545454545,0.8018433179723501,0.5391705069124424,0.3809523809523809,0.4017857142857142,0
238,hitorigohan (184).jpg,0.8444444444444443,0.9815498154981552,0.823030303030303,0.8473118279569893,0.5182795698924731,0.2888888888888887,0.4999999999999998,0
239,hitorigohan (185).jpg,0.9047619047619048,0.6309963099630999,0.709090909090909,0.5806451612903225,0.2995391705069125,0.2619047619047618,0.5892857142857142,0
240,hitorigohan (186).jpg,0.8194444444444444,0.7232472324723248,0.7,0.6451612903225807,0.1935483870967742,0.3958333333333332,0.515625,0
241,hitorigohan (19).jpg,0.8333333333333333,0.3573185731857318,0.5939393939393938,0.3870967741935485,0.6129032258064515,0.5,0.6874999999999998,0
242,hitorigohan (193).jpg,0.8222222222222222,0.904059040590406,0.6109090909090911,0.6838709677419357,0.896774193548387,0.6666666666666665,0.375,0
243,hitorigohan (195).jpg,0.8070175438596492,0.7504369780539913,0.5157894736842106,0.7232597623089982,0.6468590831918506,0.5087719298245612,0.5328947368421053,0
244,hitorigohan (196).jpg,0.7863247863247862,0.8424638092534772,0.8517482517482515,0.5905707196029777,0.7419354838709677,0.6666666666666665,0.4903846153846156,0
245,hitorigohan (198).jpg,0.6153846153846154,0.5642917967641216,0.7342657342657344,0.2729528535980149,0.5632754342431763,0.5384615384615383,0.4038461538461537,0
246,hitorigohan (199).jpg,0.6666666666666667,0.690959409594096,0.7,0.1935483870967742,0.4193548387096775,0.2916666666666665,0.46875,0
247,hitorigohan (20).jpg,0.3148148148148147,0.7232472324723248,0.4666666666666665,0.4301075268817205,0.2688172043010752,0.3611111111111109,0.34375,0
248,hitorigohan (200).jpg,0.7901234567901234,0.780647806478065,0.1272727272727273,0.7096774193548387,0.7419354838709677,0.5925925925925926,0.1666666666666667,0
249,hitorigohan (204).jpg,0.9166666666666664,0.85239852398524,0.5727272727272728,0.6129032258064517,0.5483870967741935,0.25,0.796875,0
250,hitorigohan (207).jpg,0.6944444444444444,0.5940959409594097,0.5568181818181819,0.7096774193548387,0.467741935483871,0.4375,0.421875,0
251,hitorigohan (208).jpg,0.5037037037037037,0.4477244772447725,0.6872727272727273,0.3827956989247311,0.5870967741935484,0.4888888888888889,0.5250000000000001,0
252,hitorigohan (209).jpg,0.5380116959064328,0.3561856671198291,0.8105263157894735,0.5874363327674024,0.3208828522920203,0.4210526315789473,0.5723684210526314,0
253,hitorigohan (212).jpg,0.6296296296296295,0.5366953669536695,0.5232323232323233,0.4229390681003584,0.3548387096774194,0.3518518518518516,0.4166666666666665,0
254,hitorigohan (214).jpg,0.8282828282828285,0.6762831264676284,0.7289256198347107,0.7331378299120235,0.6950146627565983,0.5454545454545454,0.784090909090909,0
255,hitorigohan (215).jpg,0.925925925925926,0.85239852398524,0.2545454545454546,0.946236559139785,0.6559139784946237,0.4444444444444442,0.4375,0
256,hitorigohan (216).jpg,0.5252525252525252,0.8876216034887624,0.543801652892562,0.3812316715542522,0.6950146627565983,0.7272727272727271,0.4431818181818181,0
257,hitorigohan (218).jpg,0.7350427350427351,0.6835083735452739,0.4405594405594406,0.491315136476427,0.6029776674937966,0.5128205128205128,0.5192307692307694,0
258,hitorigohan (219).jpg,0.6060606060606062,0.6762831264676284,0.6363636363636362,0.5454545454545454,0.6011730205278591,0.5151515151515151,0.4431818181818181,0
259,hitorigohan (223).jpg,0.6666666666666667,0.6125461254612546,0.6181818181818182,0.2857142857142858,0.5023041474654377,0.4285714285714284,0.375,0
260,hitorigohan (231).jpg,0.7878787878787878,0.6997651794699765,0.7289256198347107,0.6627565982404693,0.6011730205278591,0.3939393939393938,0.5454545454545452,0
261,hitorigohan (235).jpg,0.4666666666666665,0.5166051660516605,0.6109090909090911,0.4,0.6903225806451612,0.5,0.4124999999999998,0
262,hitorigohan (34).jpg,0.0444444444444445,0.0,0.6363636363636362,0.0903225806451614,0.3032258064516129,0.4666666666666668,0.4124999999999998,0
263,hitorigohan (44).jpg,0.73015873015873,0.85239852398524,0.6727272727272728,0.5622119815668203,0.5207373271889402,0.5,0.5625,0
264,hitorigohan (47).jpg,0.4444444444444444,0.4649446494464945,0.8590909090909091,0.1774193548387097,0.4516129032258065,0.25,0.5390625,0
265,hitorigohan (48).jpg,0.7037037037037037,0.7232472324723248,0.4454545454545455,0.5806451612903225,0.5698924731182795,0.3333333333333332,0.3125,0
266,hitorigohan (49).jpg,0.7777777777777777,0.5571955719557194,0.709090909090909,0.5253456221198156,0.631336405529954,0.4523809523809521,0.375,0
267,hitorigohan (55).jpg,0.8717948717948718,0.7232472324723248,0.8517482517482515,0.8287841191066998,0.7617866004962779,0.5897435897435896,0.5769230769230769,0
268,hitorigohan (56).jpg,0.4629629629629629,0.5079950799507996,0.7,0.2795698924731182,0.5268817204301077,0.3333333333333332,0.375,0
269,hitorigohan (57).jpg,0.6349206349206349,0.3911439114391142,0.8363636363636362,0.2672811059907835,0.5760368663594468,0.2857142857142856,0.5357142857142858,0
270,hitorigohan (58).jpg,0.6666666666666667,0.7878228782287825,0.487878787878788,0.4516129032258065,0.6774193548387097,0.4444444444444442,0.4375,0
271,hitorigohan (60).jpg,0.73015873015873,0.7970479704797048,0.7272727272727271,0.6175115207373274,0.4838709677419355,0.1904761904761907,0.2142857142857146,0
272,hitorigohan (61).jpg,0.6928104575163396,0.6320816149337966,0.651336898395722,0.4516129032258065,0.8481973434535106,0.4901960784313726,0.4411764705882353,0
273,hitorigohan (63).jpg,0.8194444444444444,0.7232472324723248,0.8272727272727272,0.5806451612903225,0.596774193548387,0.4166666666666665,0.328125,0
274,hitorigohan (66).jpg,0.5396825396825398,0.4649446494464945,0.6363636363636362,0.4516129032258065,0.2258064516129032,0.0,0.2678571428571425,0
275,hitorigohan (67).jpg,0.8366013071895424,0.7080529628825704,0.5165775401069519,0.5426944971537002,0.620493358633776,0.5490196078431373,0.375,0
276,hitorigohan (69).jpg,0.7083333333333333,0.6748154981549815,0.7795454545454545,0.7741935483870968,0.435483870967742,0.125,0.3046875,0
277,hitorigohan (73).jpg,0.6790123456790123,0.8093480934809348,0.5232323232323233,0.5663082437275986,0.5985663082437276,0.3888888888888888,0.7083333333333335,0
278,hitorigohan (97).jpg,0.6535947712418302,0.6928586932928155,0.6064171122994653,0.5275142314990513,0.5445920303605314,0.5294117647058822,0.3970588235294117,0
279,hitorigohan (98).jpg,0.8888888888888888,0.9446494464944648,0.3999999999999999,0.6359447004608296,0.4285714285714286,0.4285714285714284,0.5892857142857142,0
280,majitaihen (125).jpg,0.6851851851851851,0.85239852398524,0.3606060606060606,0.2795698924731182,0.6774193548387097,0.8333333333333333,0.375,0
281,majitaihen (155).jpg,0.6031746031746033,0.5202952029520297,0.4727272727272726,0.5622119815668203,0.2995391705069125,0.5,0.3214285714285714,0
282,makiwappa  (1).jpg,0.7460317460317458,0.6678966789667896,0.3999999999999999,0.5622119815668203,0.76036866359447,0.7619047619047619,0.6428571428571428,0
283,makiwappa  (10).jpg,0.5359477124183007,0.5409159973952681,0.441711229946524,0.3149905123339659,0.5294117647058825,0.6862745098039214,0.4411764705882353,0
284,makiwappa  (100).jpg,0.3148148148148147,0.4218942189421895,0.509090909090909,0.2150537634408601,0.4193548387096775,0.6666666666666665,0.53125,0
285,makiwappa  (107).jpg,0.73015873015873,0.760147601476015,0.0181818181818184,0.599078341013825,0.4838709677419355,0.7142857142857144,0.2142857142857146,0
286,makiwappa  (11).jpg,0.691358024691358,0.6371463714637148,0.5797979797979798,0.1935483870967742,0.4838709677419355,0.6666666666666665,0.6666666666666665,0
287,makiwappa  (113).jpg,0.7450980392156861,0.7384415020620795,0.4866310160427809,0.5123339658444024,0.8178368121442126,0.7254901960784315,0.4632352941176469,0
288,makiwappa  (114).jpg,0.6481481481481481,0.6371463714637148,0.4242424242424243,0.3010752688172042,0.5698924731182795,0.5277777777777777,0.5625,0
289,makiwappa  (115).jpg,0.7703703703703704,0.8093480934809348,0.28,0.2967741935483871,0.6559139784946237,0.5555555555555556,0.4749999999999998,0
290,makiwappa  (118).jpg,0.6444444444444446,0.7749077490774908,0.1527272727272728,0.7354838709677418,0.3548387096774194,0.7666666666666666,0.375,0
291,makiwappa  (119).jpg,0.6111111111111112,0.4218942189421895,0.4666666666666665,0.3010752688172042,0.5483870967741935,0.7777777777777777,0.5625,0
292,makiwappa  (121).jpg,0.3492063492063493,0.4280442804428045,0.1999999999999999,0.2857142857142858,0.3732718894009218,0.5,0.2678571428571425,0
293,makiwappa  (122).jpg,0.6324786324786325,0.7232472324723248,0.3622377622377621,0.4516129032258065,0.6029776674937966,0.5641025641025641,0.5769230769230769,0
294,makiwappa  (124).jpg,0.5490196078431373,0.7232472324723248,0.441711229946524,0.3453510436432638,0.4535104364326376,0.4901960784313726,0.4191176470588234,0
295,makiwappa  (130).jpg,0.7916666666666665,0.8039667896678967,0.2068181818181819,0.2419354838709677,0.7258064516129032,0.7083333333333333,0.2578125,0
296,makiwappa  (14).jpg,0.6349206349206349,0.5387453874538745,0.4545454545454546,0.4516129032258065,0.7419354838709677,0.3333333333333332,0.375,0
297,makiwappa  (18).jpg,0.625,0.6102398523985241,0.4454545454545455,0.3387096774193548,0.6612903225806452,0.75,0.3046875,0
298,makiwappa  (19).jpg,0.4444444444444444,0.6371463714637148,0.3535353535353536,0.3369175627240144,0.5412186379928317,0.6296296296296298,0.2083333333333334,0
299,makiwappa  (23).jpg,0.8444444444444443,0.8265682656826571,0.56,0.5290322580645161,0.5096774193548386,0.5,0.4874999999999998,0
